Date,Stage,Stage Length,Daily Degree Days,Stage Sum Degree Days,Total Degree Days
1980-12-29,Emergence,94,2.2269931705674186,193.50419121772282,342.2541912177229
1980-12-30,Emergence,95,4.477551608077138,197.98174282579996,346.73174282580004
1980-12-31,Emergence,96,4.534276347922674,202.51601917372264,351.2660191737227
1981-01-01,Emergence,97,2.978721688416375,205.49474086213903,354.2447408621391
1981-01-02,Emergence,98,4.092343777751744,209.58708463989078,358.33708463989086
1981-01-03,Emergence,99,5.184083408711189,214.77116804860196,363.521168048602
1981-01-04,Emergence,100,1.143104781715167,215.91427283031715,364.6642728303172
1981-01-05,Emergence,101,0.9800886918225766,216.89436152213972,365.6443615221398
1981-01-06,Emergence,102,0.7473836431139165,217.64174516525364,366.39174516525367
1981-01-07,Emergence,103,0.8537045067646707,218.4954496720183,367.2454496720183
1981-01-08,Emergence,104,2.368406813417263,220.86385648543558,369.6138564854356
1981-01-09,Emergence,105,3.4501637084391885,224.31402019387477,373.06402019387474
1981-01-10,Emergence,106,1.0056871343397054,225.31970732821446,374.06970732821446
1981-01-11,Emergence,107,3.869838814914873e-17,225.31970732821446,374.06970732821446
1981-01-12,Emergence,108,0.9809589539333996,226.30066628214786,375.05066628214786
1981-01-13,Emergence,109,1.619768874241881,227.92043515638974,376.6704351563897
1981-01-14,Emergence,110,2.6189152793524864,230.53935043574222,379.2893504357422
1981-01-15,Emergence,111,0.10670811153693527,230.64605854727915,379.39605854727915
1981-01-16,Emergence,112,1.215439416778482,231.86149796405763,380.61149796405766
1981-01-17,Emergence,113,1.5807998752281895,233.44229783928583,382.19229783928586
1981-01-18,Emergence,114,1.5886862131885886,235.03098405247442,383.7809840524744
1981-01-19,Emergence,115,1.741723252851767,236.77270730532618,385.5227073053262
1981-01-20,Emergence,116,1.6044791710457207,238.3771864763719,387.12718647637195
1981-01-21,Emergence,117,3.2614125274019448,241.63859900377383,390.3885990037739
1981-01-22,Emergence,118,4.234854579739404,245.87345358351322,394.6234535835133
1981-01-23,Emergence,119,5.920739632894367,251.7941932164076,400.5441932164077
1981-01-24,Emergence,120,5.24300850367965,257.03720172008724,405.78720172008735
1981-01-25,Emergence,121,3.026508087110747,260.063709807198,408.8137098071981
1981-01-26,Emergence,122,3.6417788173695116,263.7054886245675,412.45548862456764
1981-01-27,Emergence,123,4.074177682452905,267.7796663070204,416.52966630702053
1981-01-28,Emergence,124,4.0556778097883335,271.83534411680876,420.58534411680887
1981-01-29,Emergence,125,3.1228114188831193,274.9581555356919,423.708155535692
1981-01-30,Emergence,126,1.300922792870236,276.2590783285621,425.0090783285622
1981-01-31,Emergence,127,2.1911710968672136,278.4502494254293,427.20024942542943
1981-02-01,Emergence,128,4.209635985467106,282.65988541089644,431.40988541089655
1981-02-02,Emergence,129,3.297926687775162,285.9578120986716,434.7078120986717
1981-02-03,Double Ridge,1,2.081657990820657,2.081657990820657,436.78947008949234
1981-02-04,Double Ridge,2,1.5658464949109105,3.6475044857315675,438.3553165844032
1981-02-05,Double Ridge,3,2.284045427518723,5.93154991325029,440.63936201192195
1981-02-06,Double Ridge,4,4.33422973803902,10.26577965128931,444.973591749961
1981-02-07,Double Ridge,5,5.666011011174802,15.931790662464113,450.6396027611358
1981-02-08,Double Ridge,6,5.504494925601938,21.436285588066053,456.1440976867377
1981-02-09,Double Ridge,7,4.299398207883323,25.735683795949377,460.44349589462104
1981-02-10,Double Ridge,8,0.978345668140686,26.714029464090064,461.4218415627617
1981-02-11,Double Ridge,9,0.985825174965643,27.699854639055708,462.40766673772737
1981-02-12,Double Ridge,10,0.9223196959486168,28.622174335004324,463.32998643367597
1981-02-13,Double Ridge,11,0.8219781876567276,29.444152522661053,464.1519646213327
1981-02-14,Double Ridge,12,0.6840183898774976,30.12817091253855,464.8359830112102
1981-02-15,Double Ridge,13,0.9065517531623845,31.034722665700937,465.7425347643726
1981-02-16,Double Ridge,14,1.6434612922898904,32.678183957990825,467.38599605666246
1981-02-17,Double Ridge,15,1.1033613569694964,33.78154531496032,468.489357413632
1981-02-18,Double Ridge,16,0.5184757595063262,34.30002107446664,469.0078331731383
1981-02-19,Double Ridge,17,0.03728703283933557,34.33730810730598,469.04512020597764
1981-02-20,Double Ridge,18,0.2252262888688862,34.56253439617487,469.27034649484654
1981-02-21,Double Ridge,19,0.0,34.56253439617487,469.27034649484654
1981-02-22,Double Ridge,20,0.038031360224758844,34.600565756399625,469.3083778550713
1981-02-23,Double Ridge,21,0.07654800721249667,34.67711376361212,469.3849258622838
1981-02-24,Double Ridge,22,0.03851363891580264,34.71562740252792,469.4234395011996
1981-02-25,Double Ridge,23,0.0,34.71562740252792,469.4234395011996
1981-02-26,Double Ridge,24,0.0,34.71562740252792,469.4234395011996
1981-02-27,Double Ridge,25,1.4508715973173643,36.16649899984529,470.87431109851696
1981-02-28,Double Ridge,26,2.800138801452468,38.96663780129776,473.67444989996943
1981-03-01,Double Ridge,27,4.045369493873692,43.01200729517145,477.7198193938431
1981-03-02,Double Ridge,28,3.5092888566219314,46.52129615179338,481.22910825046506
1981-03-03,Double Ridge,29,2.285230747086832,48.80652689888021,483.5143389975519
1981-03-04,Double Ridge,30,0.4433081187228336,49.24983501760304,483.9576471162747
1981-03-05,Double Ridge,31,2.227774389879916,51.47760940748296,486.1854215061546
1981-03-06,Double Ridge,32,4.803108836067602,56.28071824355056,490.98853034222225
1981-03-07,Double Ridge,33,6.093876190694612,62.37459443424517,497.0824065329169
1981-03-08,Double Ridge,34,8.135292268766493,70.50988670301166,505.21769880168335
1981-03-09,Double Ridge,35,7.841415906024632,78.3513026090363,513.059114707708
1981-03-10,Double Ridge,36,8.662655237903598,87.01395784693989,521.7217699456115
1981-03-11,Double Ridge,37,8.57364290582849,95.58760075276838,530.29541285144
1981-03-12,Double Ridge,38,7.479504697039529,103.06710544980791,537.7749175484795
1981-03-13,Double Ridge,39,6.459353179501004,109.52645862930892,544.2342707279805
1981-03-14,Double Ridge,40,3.999133978694295,113.52559260800321,548.2334047066748
1981-03-15,Double Ridge,41,4.435370651015248,117.96096325901846,552.66877535769
1981-03-16,Double Ridge,42,2.7547056799956846,120.71566893901414,555.4234810376857
1981-03-17,Double Ridge,43,1.5304082460774173,122.24607718509155,556.9538892837631
1981-03-18,Double Ridge,44,3.410815720397983,125.65689290548953,560.3647050041611
1981-03-19,Double Ridge,45,5.386686043203854,131.04357894869338,565.751391047365
1981-03-20,Double Ridge,46,7.114761424057149,138.15834037275053,572.8661524714222
1981-03-21,Double Ridge,47,7.045543334980993,145.20388370773153,579.9116958064031
1981-03-22,Double Ridge,48,6.285765531546611,151.48964923927815,586.1974613379498
1981-03-23,Double Ridge,49,5.1333675538581245,156.6230167931363,591.3308288918079
1981-03-24,Double Ridge,50,7.346305546251229,163.9693223393875,598.677134438059
1981-03-25,Double Ridge,51,9.218880720582279,173.1882030599698,607.8960151586414
1981-03-26,Double Ridge,52,7.584525029153757,180.77272808912355,615.4805401877951
1981-03-27,Double Ridge,53,6.7689197089873065,187.54164779811086,622.2494598967824
1981-03-28,Double Ridge,54,10.640878920314869,198.18252671842572,632.8903388170972
1981-03-29,Double Ridge,55,7.60637969146811,205.78890640989383,640.4967185085653
1981-03-30,Double Ridge,56,4.740308678730322,210.52921508862414,645.2370271872957
1981-03-31,Double Ridge,57,3.8718792552927686,214.40109434391692,649.1089064425885
1981-04-01,Double Ridge,58,5.177759847848585,219.57885419176552,654.2866662904371
1981-04-02,Double Ridge,59,5.699554708366434,225.27840890013195,659.9862209988036
1981-04-03,Double Ridge,60,4.436660746425684,229.71506964655762,664.4228817452292
1981-04-04,Double Ridge,61,3.5215957903026953,233.2366654368603,667.944477535532
1981-04-05,Double Ridge,62,4.084070142158156,237.32073557901847,672.0285476776901
1981-04-06,Double Ridge,63,4.9921421275718325,242.3128777065903,677.0206898052619
1981-04-07,Double Ridge,64,5.637281507036863,247.9501592136272,682.6579713122987
1981-04-08,Double Ridge,65,8.098777080609002,256.04893629423617,690.7567483929078
1981-04-09,Double Ridge,66,10.292508790014502,266.34144508425067,701.0492571829222
1981-04-10,Double Ridge,67,9.800595174486467,276.14204025873715,710.8498523574087
1981-04-11,Double Ridge,68,12.066567129416818,288.20860738815395,722.9164194868256
1981-04-12,Double Ridge,69,8.472447175763397,296.68105456391737,731.388866662589
1981-04-13,Double Ridge,70,6.565532376352749,303.2465869402701,737.9543990389417
1981-04-14,Double Ridge,71,7.149093123618351,310.39568006388845,745.1034921625601
1981-04-15,Double Ridge,72,7.301429127948925,317.6971091918374,752.404921290509
1981-04-16,Double Ridge,73,6.003862573179788,323.7009717650172,758.4087838636888
1981-04-17,Double Ridge,74,4.457842276469088,328.15881404148627,762.8666261401579
1981-04-18,Double Ridge,75,4.105406463997133,332.2642205054834,766.9720326041551
1981-04-19,Double Ridge,76,3.543556718033787,335.80777722351723,770.5155893221888
1981-04-20,Double Ridge,77,4.330131280494814,340.13790850401205,774.8457206026836
1981-04-21,Double Ridge,78,2.848432840614284,342.98634134462634,777.6941534432979
1981-04-22,Double Ridge,79,2.5873366474132378,345.57367799203956,780.2814900907111
1981-04-23,Double Ridge,80,2.078393801926817,347.6520717939664,782.359883892638
1981-04-24,Double Ridge,81,1.8215494355514465,349.47362122951785,784.1814333281894
1981-04-25,Double Ridge,82,2.102443059508552,351.5760642890264,786.283876387698
1981-04-26,Double Ridge,83,2.216411489485803,353.7924757785122,788.5002878771838
1981-04-27,Double Ridge,84,3.55481238035032,357.3472881588625,792.0551002575341
1981-04-28,Double Ridge,85,2.968935443962807,360.31622360282535,795.0240357014969
1981-04-29,Double Ridge,86,6.7595207897973255,367.07574439262265,801.7835564912942
1981-04-30,Double Ridge,87,8.337460686197906,375.41320507882057,810.1210171774921
1981-05-01,Double Ridge,88,4.568526688991634,379.9817317678122,814.6895438664837
1981-05-02,Double Ridge,89,3.7475912738502553,383.7293230416625,818.437135140334
1981-05-03,Double Ridge,90,2.220812776648344,385.95013581831086,820.6579479169824
1981-05-04,Double Ridge,91,5.2853781220821485,391.235513940393,825.9433260390646
1981-05-05,Double Ridge,92,4.157894968656054,395.39340890904907,830.1012210077206
1981-05-06,Double Ridge,93,8.112928112562951,403.506337021612,838.2141491202835
1981-05-07,Double Ridge,94,8.492909410117303,411.9992464317293,846.7070585304008
1981-05-08,Double Ridge,95,9.445590881153242,421.44483731288256,856.1526494115541
1981-05-09,Double Ridge,96,7.166531532570287,428.61136884545283,863.3191809441244
1981-05-10,Double Ridge,97,8.799105295375133,437.41047414082794,872.1182862394995
1981-05-11,Double Ridge,98,9.577716413315725,446.98819055414367,881.6960026528152
1981-05-12,Double Ridge,99,8.915824267616935,455.9040148217606,890.6118269204321
1981-05-13,Double Ridge,100,8.298422913919165,464.2024377356798,898.9102498343512
1981-05-14,Double Ridge,101,8.430562040362412,472.6329997760422,907.3408118747136
1981-05-15,Double Ridge,102,7.858829645846355,480.49182942188855,915.1996415205599
1981-05-16,Double Ridge,103,7.073649395977028,487.5654788178656,922.2732909165369
1981-05-17,Double Ridge,104,6.407195593572047,493.97267441143765,928.680486510109
1981-05-18,Double Ridge,105,5.893508415480111,499.86618282691774,934.5739949255891
1981-05-19,Double Ridge,106,8.54588140263649,508.41206422955423,943.1198763282256
1981-05-20,Double Ridge,107,10.661246417408739,519.073310646963,953.7811227456343
1981-05-21,Double Ridge,108,7.505739185474488,526.5790498324375,961.2868619311088
1981-05-22,Double Ridge,109,7.206042379245923,533.7850922116834,968.4929043103547
1981-05-23,Double Ridge,110,7.712330972185337,541.4974231838687,976.20523528254
1981-05-24,Double Ridge,111,6.23565306779453,547.7330762516632,982.4408883503345
1981-05-25,Double Ridge,112,5.501886007099702,553.234962258763,987.9427743574342
1981-05-26,Double Ridge,113,5.870414777487535,559.1053770362505,993.8131891349218
1981-05-27,Double Ridge,114,6.8423839079902296,565.9477609442407,1000.655573042912
1981-05-28,Double Ridge,115,7.395403213701907,573.3431641579426,1008.0509762566139
1981-05-29,Double Ridge,116,7.205162398384375,580.548326556327,1015.2561386549983
1981-05-30,Double Ridge,117,8.83731205968055,589.3856386160076,1024.0934507146787
1981-05-31,Double Ridge,118,9.753323707892783,599.1389623239004,1033.8467744225716
1981-06-01,Double Ridge,119,9.08984056456488,608.2288028884652,1042.9366149871364
1981-06-02,Anthesis,1,6.750000000000001,6.750000000000001,1049.6866149871364
1981-06-03,Anthesis,2,4.500000000000001,11.250000000000002,1054.1866149871364
1981-06-04,Anthesis,3,2.45,13.700000000000003,1056.6366149871365
1981-06-05,Anthesis,4,2.9000000000000004,16.6,1059.5366149871365
1981-06-06,Anthesis,5,3.45,20.05,1062.9866149871366
1981-06-07,Anthesis,6,2.3500000000000005,22.400000000000002,1065.3366149871365
1981-06-08,Anthesis,7,6.050000000000001,28.450000000000003,1071.3866149871365
1981-06-09,Anthesis,8,4.299999999999999,32.75,1075.6866149871364
1981-06-10,Anthesis,9,2.750000000000001,35.5,1078.4366149871364
1981-06-11,Anthesis,10,4.5,40.0,1082.9366149871364
1981-06-12,Anthesis,11,3.6999999999999997,43.7,1086.6366149871365
1981-06-13,Anthesis,12,6.350000000000001,50.050000000000004,1092.9866149871364
1981-06-14,Anthesis,13,9.249999999999998,59.300000000000004,1102.2366149871364
1981-06-15,Anthesis,14,8.25,67.55000000000001,1110.4866149871364
1981-06-16,Anthesis,15,2.3,69.85000000000001,1112.7866149871363
1981-06-17,Anthesis,16,1.9500000000000002,71.80000000000001,1114.7366149871364
1981-06-18,Anthesis,17,1.5499999999999992,73.35000000000001,1116.2866149871363
1981-06-19,Anthesis,18,1.3,74.65,1117.5866149871363
1981-06-20,Anthesis,19,4.450000000000001,79.10000000000001,1122.0366149871363
1981-06-21,Anthesis,20,3.5999999999999996,82.7,1125.6366149871362
1981-06-22,Anthesis,21,4.400000000000002,87.10000000000001,1130.0366149871363
1981-06-23,Anthesis,22,6.300000000000001,93.4,1136.3366149871363
1981-06-24,Anthesis,23,4.6499999999999995,98.05000000000001,1140.9866149871364
1981-06-25,Anthesis,24,2.5000000000000004,100.55000000000001,1143.4866149871364
1981-06-26,Anthesis,25,1.100000000000001,101.65,1144.5866149871363
1981-06-27,Anthesis,26,1.1000000000000005,102.75,1145.6866149871362
1981-06-28,Anthesis,27,0.0,102.75,1145.6866149871362
1981-06-29,Anthesis,28,2.550000000000001,105.3,1148.2366149871361
1981-06-30,Anthesis,29,4.799999999999999,110.1,1153.036614987136
1981-07-01,Anthesis,30,5.100000000000001,115.19999999999999,1158.136614987136
1981-07-02,Anthesis,31,3.3000000000000003,118.49999999999999,1161.436614987136
1981-07-03,Anthesis,32,3.6,122.09999999999998,1165.0366149871359
1981-07-04,Anthesis,33,3.7000000000000015,125.79999999999998,1168.736614987136
1981-07-05,Anthesis,34,7.0,132.79999999999998,1175.736614987136
1981-07-06,Anthesis,35,8.05,140.85,1183.7866149871359
1981-07-07,Anthesis,36,8.45,149.29999999999998,1192.236614987136
1981-07-08,Anthesis,37,8.95,158.24999999999997,1201.186614987136
1981-07-09,Anthesis,38,10.450000000000001,168.69999999999996,1211.636614987136
1981-07-10,Anthesis,39,8.1,176.79999999999995,1219.736614987136
1981-07-11,Anthesis,40,5.9,182.69999999999996,1225.636614987136
1981-07-12,Anthesis,41,5.950000000000001,188.64999999999995,1231.586614987136
1981-07-13,Anthesis,42,7.75,196.39999999999995,1239.336614987136
1981-07-14,Anthesis,43,6.25,202.64999999999995,1245.586614987136
1981-07-15,Anthesis,44,7.850000000000001,210.49999999999994,1253.436614987136
1981-07-16,Anthesis,45,5.75,216.24999999999994,1259.186614987136
1981-07-17,Anthesis,46,3.5500000000000007,219.79999999999995,1262.736614987136
1981-07-18,Anthesis,47,4.5,224.29999999999995,1267.236614987136
1981-07-19,Anthesis,48,4.450000000000001,228.74999999999994,1271.686614987136
1981-07-20,Anthesis,49,8.8,237.54999999999995,1280.486614987136
1981-07-21,Anthesis,50,9.5,247.04999999999995,1289.986614987136
1981-07-22,Anthesis,51,5.549999999999999,252.59999999999997,1295.5366149871359
1981-07-23,Anthesis,52,3.7999999999999994,256.4,1299.3366149871358
1981-07-24,Anthesis,53,2.5500000000000007,258.95,1301.8866149871358
1981-07-25,Anthesis,54,3.249999999999999,262.2,1305.1366149871358
1981-07-26,Anthesis,55,7.1000000000000005,269.3,1312.2366149871357
1981-07-27,Anthesis,56,8.15,277.45,1320.3866149871358
1981-07-28,Anthesis,57,10.0,287.45,1330.3866149871358
1981-07-29,Anthesis,58,8.3,295.75,1338.6866149871357
1981-07-30,Anthesis,59,6.8,302.55,1345.4866149871357
1981-07-31,Anthesis,60,4.550000000000001,307.1,1350.0366149871356
1981-08-01,Anthesis,61,4.8500000000000005,311.95000000000005,1354.8866149871355
1981-08-02,Anthesis,62,4.8,316.75000000000006,1359.6866149871355
1981-08-03,Anthesis,63,6.250000000000002,323.00000000000006,1365.9366149871355
1981-08-04,Anthesis,64,10.750000000000002,333.75000000000006,1376.6866149871355
1981-08-05,Anthesis,65,11.303355634408781,345.05335563440883,1387.9899706215442
1981-08-06,Anthesis,66,6.8500000000000005,351.90335563440885,1394.8399706215441
1981-08-07,Maturity,1,6.1,6.1,1400.939970621544
1981-08-08,Maturity,2,6.300000000000001,12.4,1407.239970621544
1981-08-09,Maturity,3,5.1499999999999995,17.55,1412.389970621544
1981-08-10,Maturity,4,7.449999999999999,25.0,1419.8399706215441
1981-08-11,Maturity,5,6.3,31.3,1426.139970621544
1981-08-12,Maturity,6,8.25,39.55,1434.389970621544
1981-08-13,Maturity,7,8.4,47.949999999999996,1442.7899706215442
1981-08-14,Maturity,8,9.549999999999999,57.49999999999999,1452.3399706215441
1981-08-15,Maturity,9,11.150000000000002,68.64999999999999,1463.4899706215442
1981-08-16,Maturity,10,6.000000000000001,74.64999999999999,1469.4899706215442
1981-08-17,Maturity,11,4.800000000000001,79.44999999999999,1474.2899706215442
1981-08-18,Maturity,12,6.900000000000002,86.35,1481.1899706215443
1981-08-19,Maturity,13,6.65,93.0,1487.8399706215444
1981-08-20,Maturity,14,6.499999999999999,99.5,1494.3399706215444
1981-08-21,Maturity,15,4.550000000000001,104.05,1498.8899706215443
1981-08-22,Maturity,16,6.250000000000002,110.3,1505.1399706215443
1981-08-23,Maturity,17,5.8500000000000005,116.14999999999999,1510.9899706215442
1981-08-24,Maturity,18,7.15,123.3,1518.1399706215443
1981-08-25,Maturity,19,7.750000000000001,131.05,1525.8899706215443
1981-08-26,Maturity,20,10.100000000000001,141.15,1535.9899706215442
1981-08-27,Maturity,21,8.506858102079534,149.65685810207952,1544.4968287236238
1981-08-28,Maturity,22,8.25,157.90685810207952,1552.7468287236238
1981-08-29,Maturity,23,8.450000000000001,166.3568581020795,1561.1968287236239
1981-08-30,Maturity,24,7.1000000000000005,173.4568581020795,1568.2968287236238
1981-08-31,Maturity,25,6.800000000000002,180.25685810207952,1575.0968287236237
