Date,Stage,Stage Length,Daily Degree Days,Stage Sum Degree Days,Total Degree Days
1979-12-17,Emergence,36,1.7586229688656867,90.60622998826334,238.6562299882635
1979-12-18,Emergence,37,1.5296621043906844,92.13589209265402,240.1858920926542
1979-12-19,Emergence,38,0.5021733848553422,92.63806547750936,240.68806547750955
1979-12-20,Emergence,39,0.4108521558720381,93.0489176333814,241.0989176333816
1979-12-21,Emergence,40,0.04565589814225328,93.09457353152365,241.14457353152386
1979-12-22,Emergence,41,0.022834548073576818,93.11740807959723,241.16740807959744
1979-12-23,Emergence,42,0.0,93.11740807959723,241.16740807959744
1979-12-24,Emergence,43,0.27430830785202237,93.39171638744925,241.44171638744945
1979-12-25,Emergence,44,0.411783846192648,93.8035002336419,241.85350023364208
1979-12-26,Emergence,45,0.9159382820523324,94.71943851569424,242.76943851569442
1979-12-27,Emergence,46,2.269449759154649,96.98888827484889,245.03888827484906
1979-12-28,Emergence,47,0.8722022105722244,97.86109048542112,245.91109048542128
1979-12-29,Emergence,48,0.5746323472305711,98.43572283265169,246.48572283265185
1979-12-30,Emergence,49,0.11510758263905214,98.55083041529075,246.6008304152909
1979-12-31,Emergence,50,0.09224529490730493,98.64307571019805,246.6930757101982
1980-01-01,Emergence,51,0.0,98.64307571019805,246.6930757101982
1980-01-02,Emergence,52,0.0,98.64307571019805,246.6930757101982
1980-01-03,Emergence,53,1.716938322115537,100.36001403231359,248.41001403231374
1980-01-04,Emergence,54,1.4418482834088369,101.80186231572242,249.85186231572257
1980-01-05,Emergence,55,1.1656369251589895,102.96749924088141,251.01749924088156
1980-01-06,Emergence,56,1.379017771343336,104.34651701222475,252.3965170122249
1980-01-07,Emergence,57,1.523398359088219,105.86991537131297,253.91991537131312
1980-01-08,Emergence,58,0.8226340693915299,106.6925494407045,254.74254944070466
1980-01-09,Emergence,59,0.25931317750529537,106.95186261820979,255.00186261820997
1980-01-10,Emergence,60,0.047294249534136905,106.99915686774392,255.0491568677441
1980-01-11,Emergence,61,2.633823234271948e-17,106.99915686774392,255.0491568677441
1980-01-12,Emergence,62,0.0,106.99915686774392,255.0491568677441
1980-01-13,Emergence,63,0.0,106.99915686774392,255.0491568677441
1980-01-14,Emergence,64,0.0,106.99915686774392,255.0491568677441
1980-01-15,Emergence,65,0.04811521591009807,107.04727208365402,255.0972720836542
1980-01-16,Emergence,66,0.43466706886647344,107.4819391525205,255.53193915252066
1980-01-17,Emergence,67,0.5090695691562164,107.9910087216767,256.04100872167686
1980-01-18,Emergence,68,0.0,107.9910087216767,256.04100872167686
1980-01-19,Emergence,69,0.46427740589528466,108.455286127572,256.50528612757216
1980-01-20,Emergence,70,0.883315165924278,109.33860129349627,257.38860129349644
1980-01-21,Emergence,71,1.330550893802256,110.66915218729852,258.7191521872987
1980-01-22,Emergence,72,1.7074385555794316,112.37659074287795,260.4265907428781
1980-01-23,Emergence,73,1.3669388712957429,113.7435296141737,261.79352961417385
1980-01-24,Emergence,74,1.1233625299436807,114.86689214411737,262.9168921441175
1980-01-25,Emergence,75,1.0030382972758123,115.86993044139318,263.9199304413933
1980-01-26,Emergence,76,0.4534273715375474,116.32335781293072,264.37335781293086
1980-01-27,Emergence,77,0.2783759811861957,116.60173379411692,264.65173379411704
1980-01-28,Emergence,78,0.3559554760576868,116.95768927017461,265.0076892701747
1980-01-29,Emergence,79,1.9414809459854652,118.89917021616007,266.94917021616016
1980-01-30,Emergence,80,2.3871316066337855,121.28630182279386,269.3363018227939
1980-01-31,Emergence,81,2.862931303929458,124.14923312672332,272.1992331267234
1980-02-01,Emergence,82,1.2440650818579564,125.39329820858127,273.4432982085814
1980-02-02,Emergence,83,1.7971445446119474,127.19044275319322,275.24044275319335
1980-02-03,Emergence,84,1.7275349693151119,128.91797772250834,276.96797772250846
1980-02-04,Emergence,85,1.6835563441972734,130.60153406670563,278.6515340667057
1980-02-05,Emergence,86,2.247222274955934,132.84875634166156,280.8987563416617
1980-02-06,Emergence,87,2.683746390564957,135.5325027322265,283.58250273222666
1980-02-07,Emergence,88,2.3502187838662842,137.8827215160928,285.93272151609295
1980-02-08,Emergence,89,2.6306843464227994,140.5134058625156,288.56340586251576
1980-02-09,Emergence,90,3.993300401621937,144.50670626413756,292.5567062641377
1980-02-10,Emergence,91,3.1731701521400812,147.67987641627764,295.72987641627776
1980-02-11,Emergence,92,3.0260524549852454,150.70592887126287,298.755928871263
1980-02-12,Emergence,93,2.658147479512627,153.3640763507755,301.41407635077564
1980-02-13,Emergence,94,2.6720219077601257,156.03609825853562,304.0860982585358
1980-02-14,Emergence,95,2.879843313353929,158.91594157188953,306.96594157188974
1980-02-15,Emergence,96,3.813545053091062,162.7294866249806,310.7794866249808
1980-02-16,Emergence,97,1.7908776990140232,164.52036432399464,312.5703643239948
1980-02-17,Emergence,98,3.3755847085068766,167.8959490325015,315.9459490325017
1980-02-18,Emergence,99,3.2802813267595536,171.17623035926107,319.22623035926125
1980-02-19,Emergence,100,2.7290568899932723,173.90528724925434,321.9552872492545
1980-02-20,Emergence,101,1.97188251179801,175.87716976105236,323.92716976105254
1980-02-21,Emergence,102,2.585632668747743,178.4628024298001,326.5128024298003
1980-02-22,Emergence,103,3.7834608611828617,182.24626329098297,330.2962632909831
1980-02-23,Emergence,104,1.9743368951318196,184.22060018611478,332.27060018611496
1980-02-24,Emergence,105,1.10915091205013,185.3297510981649,333.3797510981651
1980-02-25,Emergence,106,1.5551685398281327,186.88491963799305,334.93491963799323
1980-02-26,Emergence,107,0.7374551005473782,187.62237473854043,335.6723747385406
1980-02-27,Emergence,108,0.9489396079212803,188.57131434646172,336.6213143464619
1980-02-28,Emergence,109,1.848297902373392,190.4196122488351,338.4696122488353
1980-02-29,Emergence,110,3.206668433099489,193.6262806819346,341.67628068193477
1980-03-01,Emergence,111,2.982589272747065,196.60886995468167,344.65886995468185
1980-03-02,Emergence,112,3.3314752232422213,199.9403451779239,347.99034517792404
1980-03-03,Emergence,113,0.9133730136025743,200.85371819152647,348.9037181915266
1980-03-04,Emergence,114,2.1118162444036415,202.96553443593012,351.01553443593025
1980-03-05,Emergence,115,1.569112783970813,204.53464721990093,352.58464721990106
1980-03-06,Emergence,116,3.0309836854567216,207.56563090535766,355.61563090535776
1980-03-07,Emergence,117,2.362876439563756,209.92850734492143,357.9785073449215
1980-03-08,Emergence,118,2.406490668999675,212.3349980139211,360.3849980139212
1980-03-09,Emergence,119,2.607555268471953,214.94255328239305,362.99255328239315
1980-03-10,Emergence,120,2.0211247466457407,216.9636780290388,365.0136780290389
1980-03-11,Emergence,121,2.666525295752064,219.63020332479084,367.68020332479097
1980-03-12,Emergence,122,3.510005296273292,223.14020862106415,371.19020862106424
1980-03-13,Emergence,123,2.084838093506191,225.22504671457034,373.2750467145704
1980-03-14,Emergence,124,1.321848844448623,226.54689555901896,374.596895559019
1980-03-15,Emergence,125,0.7453489804497727,227.29224453946873,375.34224453946877
1980-03-16,Emergence,126,1.1726353936266993,228.46487993309543,376.5148799330955
1980-03-17,Emergence,127,0.851250086423341,229.31613001951877,377.36613001951883
1980-03-18,Emergence,128,1.2834125300444121,230.59954254956318,378.64954254956325
1980-03-19,Emergence,129,0.0,230.59954254956318,378.64954254956325
1980-03-20,Emergence,130,0.3989345852928752,230.99847713485605,379.0484771348561
1980-03-21,Emergence,131,0.0,230.99847713485605,379.0484771348561
1980-03-22,Emergence,132,1.746301477563493,232.74477861241954,380.79477861241963
1980-03-23,Emergence,133,2.261410283673828,235.00618889609336,383.0561888960935
1980-03-24,Emergence,134,3.2226317119112764,238.22882060800464,386.27882060800476
1980-03-25,Emergence,135,4.534348981130323,242.76316958913498,390.8131695891351
1980-03-26,Emergence,136,3.0494614444579673,245.81263103359294,393.86263103359306
1980-03-27,Emergence,137,4.751990502376517,250.56462153596945,398.6146215359696
1980-03-28,Emergence,138,5.1563153473382775,255.72093688330773,403.77093688330785
1980-03-29,Emergence,139,4.347235932888473,260.0681728161962,408.1181728161963
1980-03-30,Emergence,140,2.935794389771799,263.00396720596797,411.0539672059681
1980-03-31,Emergence,141,4.6361392290723735,267.64010643504037,415.6901064350405
1980-04-01,Emergence,142,5.470705520313081,273.1108119553534,421.16081195535355
1980-04-02,Emergence,143,4.717209521948403,277.82802147730183,425.87802147730196
1980-04-03,Emergence,144,3.172035721338667,281.0000571986405,429.0500571986406
1980-04-04,Emergence,145,3.5456046421716425,284.54566184081216,432.5956618408123
1980-04-05,Double Ridge,1,2.9295951487119543,2.9295951487119543,435.5252569895242
1980-04-06,Double Ridge,2,3.9619751749421592,6.891570323654113,439.4872321644664
1980-04-07,Double Ridge,3,3.1005953567753037,9.992165680429416,442.5878275212417
1980-04-08,Double Ridge,4,2.6320793543340675,12.624245034763483,445.21990687557576
1980-04-09,Double Ridge,5,2.5676598529632932,15.191904887726777,447.78756672853905
1980-04-10,Double Ridge,6,3.514218141413868,18.706123029140645,451.30178486995294
1980-04-11,Double Ridge,7,3.3956302202305357,22.101753249371182,454.6974150901835
1980-04-12,Double Ridge,8,4.759963724387015,26.8617169737582,459.4573788145705
1980-04-13,Double Ridge,9,6.025583129810018,32.887300103568215,465.4829619443805
1980-04-14,Double Ridge,10,7.065843522314158,39.953143625882376,472.54880546669466
1980-04-15,Double Ridge,11,7.500807622838649,47.453951248721026,480.0496130895333
1980-04-16,Double Ridge,12,7.534100137576792,54.98805138629782,487.5837132271101
1980-04-17,Double Ridge,13,6.996940835845206,61.98499222214303,494.58065406295526
1980-04-18,Double Ridge,14,6.194124626008526,68.17911684815155,500.7747786889638
1980-04-19,Double Ridge,15,6.4070766256023255,74.58619347375388,507.1818553145661
1980-04-20,Double Ridge,16,2.5321897675372775,77.11838324129116,509.7140450821034
1980-04-21,Double Ridge,17,3.731360996700168,80.84974423799133,513.4454060788036
1980-04-22,Double Ridge,18,4.289752763374341,85.13949700136567,517.735158842178
1980-04-23,Double Ridge,19,4.557235008232625,89.69673200959829,522.2923938504106
1980-04-24,Double Ridge,20,4.895429613021665,94.59216162261995,527.1878234634322
1980-04-25,Double Ridge,21,4.393425002335032,98.98558662495499,531.5812484657672
1980-04-26,Double Ridge,22,2.4523288880353133,101.4379155129903,534.0335773538026
1980-04-27,Double Ridge,23,4.633726291651719,106.07164180464201,538.6673036454542
1980-04-28,Double Ridge,24,4.254178509069227,110.32582031371123,542.9214821545235
1980-04-29,Double Ridge,25,3.90306454676265,114.22888486047388,546.8245467012861
1980-04-30,Double Ridge,26,4.915361593227344,119.14424645370123,551.7399082945134
1980-05-01,Double Ridge,27,6.012819228511508,125.15706568221273,557.7527275230249
1980-05-02,Double Ridge,28,6.021146579694837,131.17821226190756,563.7738741027197
1980-05-03,Double Ridge,29,5.095713072118952,136.2739253340265,568.8695871748387
1980-05-04,Double Ridge,30,5.240454397722718,141.51437973174922,574.1100415725614
1980-05-05,Double Ridge,31,4.440221074594427,145.95460080634365,578.5502626471558
1980-05-06,Double Ridge,32,4.214491492017002,150.16909229836065,582.7647541391729
1980-05-07,Double Ridge,33,4.649202319170608,154.81829461753125,587.4139564583435
1980-05-08,Double Ridge,34,3.9004518805300115,158.71874649806125,591.3144083388735
1980-05-09,Double Ridge,35,3.5898052834839738,162.30855178154522,594.9042136223575
1980-05-10,Double Ridge,36,5.833924518214129,168.14247629975935,600.7381381405716
1980-05-11,Double Ridge,37,8.030616678080362,176.1730929778397,608.7687548186519
1980-05-12,Double Ridge,38,10.635420680989258,186.80851365882896,619.4041754996412
1980-05-13,Double Ridge,39,11.123421545050116,197.93193520387908,630.5275970446912
1980-05-14,Double Ridge,40,9.840608428611729,207.7725436324908,640.368205473303
1980-05-15,Double Ridge,41,8.385466928033408,216.1580105605242,648.7536724013364
1980-05-16,Double Ridge,42,8.864215735897181,225.02222629642137,657.6178881372336
1980-05-17,Double Ridge,43,8.326056509472371,233.34828280589375,665.943944646706
1980-05-18,Double Ridge,44,9.755204045801802,243.10348685169555,675.6991486925077
1980-05-19,Double Ridge,45,10.047117663412555,253.1506045151081,685.7462663559203
1980-05-20,Double Ridge,46,6.82720641674552,259.97781093185364,692.5734727726658
1980-05-21,Double Ridge,47,10.434925044161098,270.41273597601474,703.0083978168269
1980-05-22,Double Ridge,48,8.5115625732233,278.924298549238,711.5199603900502
1980-05-23,Double Ridge,49,6.162000630675804,285.0862991799138,717.681961020726
1980-05-24,Double Ridge,50,7.250843927912954,292.33714310782676,724.9328049486389
1980-05-25,Double Ridge,51,7.93959603311362,300.2767391409404,732.8724009817525
1980-05-26,Double Ridge,52,9.866709987962382,310.1434491289028,742.739110969715
1980-05-27,Double Ridge,53,9.497041218349464,319.64049034725224,752.2361521880644
1980-05-28,Double Ridge,54,8.417621608127298,328.05811195537956,760.6537737961917
1980-05-29,Double Ridge,55,7.452660921227102,335.51077287660667,768.1064347174188
1980-05-30,Double Ridge,56,6.395071668448865,341.9058445450555,774.5015063858676
1980-05-31,Double Ridge,57,6.460998482599327,348.36684302765485,780.9625048684669
1980-06-01,Double Ridge,58,9.726211706098393,358.09305473375326,790.6887165745653
1980-06-02,Double Ridge,59,9.632653066984686,367.72570780073795,800.32136964155
1980-06-03,Double Ridge,60,14.877250792165825,382.60295859290375,815.1986204337157
1980-06-04,Double Ridge,61,15.571095250071025,398.1740538429748,830.7697156837868
1980-06-05,Double Ridge,62,16.031813219488175,414.20586706246297,846.801528903275
1980-06-06,Double Ridge,63,10.859272322524403,425.0651393849874,857.6608012257993
1980-06-07,Double Ridge,64,10.157987666607179,435.2231270515946,867.8187888924065
1980-06-08,Double Ridge,65,10.224629961740739,445.4477570133353,878.0434188541473
1980-06-09,Double Ridge,66,9.94516128039278,455.3929182937281,887.98858013454
1980-06-10,Double Ridge,67,12.380205246247206,467.7731235399753,900.3687853807872
1980-06-11,Double Ridge,68,11.624125122990124,479.3972486629654,911.9929105037774
1980-06-12,Double Ridge,69,12.680978181142468,492.07822684410786,924.6738886849198
1980-06-13,Double Ridge,70,14.128439256543029,506.20666610065086,938.8023279414629
1980-06-14,Double Ridge,71,12.279144381110335,518.4858104817612,951.0814723225732
1980-06-15,Double Ridge,72,12.421264783176461,530.9070752649376,963.5027371057496
1980-06-16,Double Ridge,73,11.561443938316193,542.4685192032538,975.0641810440658
1980-06-17,Double Ridge,74,10.219769492086177,552.6882886953399,985.2839505361519
1980-06-18,Double Ridge,75,11.006478935772265,563.6947676311122,996.2904294719242
1980-06-19,Double Ridge,76,11.486775241923795,575.181542873036,1007.777204713848
1980-06-20,Double Ridge,77,8.962709309842976,584.144252182879,1016.739914023691
1980-06-21,Double Ridge,78,10.700318424947035,594.844570607826,1027.440232448638
1980-06-22,Double Ridge,79,8.521556224341552,603.3661268321675,1035.9617886729795
1980-06-23,Anthesis,1,0.9500000000000008,0.9500000000000008,1036.9117886729796
1980-06-24,Anthesis,2,1.7999999999999998,2.750000000000001,1038.7117886729795
1980-06-25,Anthesis,3,3.499999999999999,6.25,1042.2117886729795
1980-06-26,Anthesis,4,4.050000000000001,10.3,1046.2617886729795
1980-06-27,Anthesis,5,2.3499999999999996,12.65,1048.6117886729794
1980-06-28,Anthesis,6,3.55,16.2,1052.1617886729794
1980-06-29,Anthesis,7,3.950000000000001,20.15,1056.1117886729794
1980-06-30,Anthesis,8,3.4499999999999993,23.599999999999998,1059.5617886729794
1980-07-01,Anthesis,9,2.75,26.349999999999998,1062.3117886729794
1980-07-02,Anthesis,10,5.6,31.949999999999996,1067.9117886729794
1980-07-03,Anthesis,11,5.7,37.65,1073.6117886729794
1980-07-04,Anthesis,12,4.85,42.5,1078.4617886729793
1980-07-05,Anthesis,13,4.350000000000001,46.85,1082.8117886729792
1980-07-06,Anthesis,14,4.0,50.85,1086.8117886729792
1980-07-07,Anthesis,15,4.899999999999999,55.75,1091.7117886729793
1980-07-08,Anthesis,16,3.1499999999999995,58.9,1094.8617886729794
1980-07-09,Anthesis,17,2.8,61.699999999999996,1097.6617886729794
1980-07-10,Anthesis,18,3.0500000000000007,64.75,1100.7117886729793
1980-07-11,Anthesis,19,3.95,68.7,1104.6617886729794
1980-07-12,Anthesis,20,4.25,72.95,1108.9117886729794
1980-07-13,Anthesis,21,4.75,77.7,1113.6617886729794
1980-07-14,Anthesis,22,3.2499999999999996,80.95,1116.9117886729794
1980-07-15,Anthesis,23,2.2999999999999994,83.25,1119.2117886729793
1980-07-16,Anthesis,24,3.999999999999999,87.25,1123.2117886729793
1980-07-17,Anthesis,25,1.7999999999999998,89.05,1125.0117886729793
1980-07-18,Anthesis,26,5.099999999999999,94.14999999999999,1130.1117886729792
1980-07-19,Anthesis,27,7.1000000000000005,101.24999999999999,1137.211788672979
1980-07-20,Anthesis,28,4.75,105.99999999999999,1141.961788672979
1980-07-21,Anthesis,29,3.05,109.04999999999998,1145.011788672979
1980-07-22,Anthesis,30,4.799999999999999,113.84999999999998,1149.811788672979
1980-07-23,Anthesis,31,6.700000000000003,120.54999999999998,1156.511788672979
1980-07-24,Anthesis,32,7.05,127.59999999999998,1163.561788672979
1980-07-25,Anthesis,33,9.600000000000001,137.2,1173.161788672979
1980-07-26,Anthesis,34,10.2,147.39999999999998,1183.361788672979
1980-07-27,Anthesis,35,7.199999999999999,154.59999999999997,1190.561788672979
1980-07-28,Anthesis,36,7.600000000000001,162.19999999999996,1198.161788672979
1980-07-29,Anthesis,37,11.400000000000002,173.59999999999997,1209.561788672979
1980-07-30,Anthesis,38,7.750000000000001,181.34999999999997,1217.311788672979
1980-07-31,Anthesis,39,7.900000000000002,189.24999999999997,1225.211788672979
1980-08-01,Anthesis,40,6.850000000000001,196.09999999999997,1232.061788672979
1980-08-02,Anthesis,41,8.45,204.54999999999995,1240.511788672979
1980-08-03,Anthesis,42,8.9,213.44999999999996,1249.4117886729791
1980-08-04,Anthesis,43,8.950000000000001,222.39999999999995,1258.3617886729792
1980-08-05,Anthesis,44,7.2,229.59999999999994,1265.5617886729792
1980-08-06,Anthesis,45,7.6,237.19999999999993,1273.1617886729791
1980-08-07,Anthesis,46,10.350000000000001,247.54999999999993,1283.511788672979
1980-08-08,Anthesis,47,5.65,253.19999999999993,1289.1617886729791
1980-08-09,Anthesis,48,7.6000000000000005,260.79999999999995,1296.761788672979
1980-08-10,Anthesis,49,7.8999999999999995,268.69999999999993,1304.6617886729791
1980-08-11,Anthesis,50,6.5,275.19999999999993,1311.1617886729791
1980-08-12,Anthesis,51,6.0,281.19999999999993,1317.1617886729791
1980-08-13,Anthesis,52,8.85,290.04999999999995,1326.011788672979
1980-08-14,Anthesis,53,10.200000000000001,300.24999999999994,1336.211788672979
1980-08-15,Anthesis,54,10.5,310.74999999999994,1346.711788672979
1980-08-16,Anthesis,55,7.799999999999999,318.54999999999995,1354.511788672979
1980-08-17,Anthesis,56,7.399999999999999,325.94999999999993,1361.9117886729791
1980-08-18,Anthesis,57,7.300000000000001,333.24999999999994,1369.211788672979
1980-08-19,Anthesis,58,6.5,339.74999999999994,1375.711788672979
1980-08-20,Anthesis,59,8.749999999999998,348.49999999999994,1384.461788672979
1980-08-21,Anthesis,60,7.249999999999998,355.74999999999994,1391.711788672979
1980-08-22,Maturity,1,3.85,3.85,1395.561788672979
1980-08-23,Maturity,2,2.400000000000001,6.250000000000001,1397.961788672979
1980-08-24,Maturity,3,3.1499999999999995,9.4,1401.1117886729792
1980-08-25,Maturity,4,3.8500000000000014,13.250000000000002,1404.961788672979
1980-08-26,Maturity,5,6.299999999999999,19.55,1411.261788672979
1980-08-27,Maturity,6,7.049999999999999,26.6,1418.311788672979
1980-08-28,Maturity,7,8.450000000000003,35.050000000000004,1426.761788672979
1980-08-29,Maturity,8,6.299999999999999,41.35,1433.061788672979
1980-08-30,Maturity,9,6.499999999999999,47.85,1439.561788672979
1980-08-31,Maturity,10,4.850000000000001,52.7,1444.411788672979
