Date,Stage,Stage Length,Daily Degree Days,Stage Sum Degree Days,Total Degree Days
1978-12-06,Emergence,62,2.573083392019996e-17,162.59474550375882,321.09474550375876
1978-12-07,Emergence,63,1.2951497441050095,163.88989524786382,322.38989524786376
1978-12-08,Emergence,64,2.2159257704121442,166.10582101827598,324.6058210182759
1978-12-09,Emergence,65,3.8478427075884483,169.95366372586443,328.4536637258643
1978-12-10,Emergence,66,4.2095407550352295,174.16320448089965,332.66320448089954
1978-12-11,Emergence,67,4.524801888862649,178.6880063697623,337.1880063697622
1978-12-12,Emergence,68,3.968231507562091,182.65623787732437,341.1562378773243
1978-12-13,Emergence,69,2.657633635103926,185.3138715124283,343.81387151242825
1978-12-14,Emergence,70,2.609141331967923,187.92301284439623,346.42301284439617
1978-12-15,Emergence,71,1.7379289801468856,189.6609418245431,348.16094182454304
1978-12-16,Emergence,72,1.5310504745684352,191.19199229911155,349.69199229911146
1978-12-17,Emergence,73,0.5709814833979501,191.7629737825095,350.2629737825094
1978-12-18,Emergence,74,0.47944633122693087,192.24242011373644,350.74242011373633
1978-12-19,Emergence,75,0.0,192.24242011373644,350.74242011373633
1978-12-20,Emergence,76,0.0,192.24242011373644,350.74242011373633
1978-12-21,Emergence,77,2.534411466373526e-17,192.24242011373644,350.74242011373633
1978-12-22,Emergence,78,0.0,192.24242011373644,350.74242011373633
1978-12-23,Emergence,79,0.8452616815362298,193.0876817952727,351.58768179527254
1978-12-24,Emergence,80,1.5772727701491283,194.66495456542182,353.1649545654217
1978-12-25,Emergence,81,1.9902885899311324,196.65524315535296,355.1552431553528
1978-12-26,Emergence,82,2.5646271897465294,199.21987034509948,357.71987034509937
1978-12-27,Emergence,83,3.3010178314976706,202.52088817659714,361.02088817659705
1978-12-28,Emergence,84,3.4888088422888983,206.00969701888604,364.50969701888596
1978-12-29,Emergence,85,3.1259999689343068,209.13569698782035,367.63569698782027
1978-12-30,Emergence,86,0.0,209.13569698782035,367.63569698782027
1978-12-31,Emergence,87,0.0,209.13569698782035,367.63569698782027
1979-01-01,Emergence,88,0.0,209.13569698782035,367.63569698782027
1979-01-02,Emergence,89,0.0,209.13569698782035,367.63569698782027
1979-01-03,Emergence,90,0.0,209.13569698782035,367.63569698782027
1979-01-04,Emergence,91,0.0,209.13569698782035,367.63569698782027
1979-01-05,Emergence,92,0.0,209.13569698782035,367.63569698782027
1979-01-06,Emergence,93,0.3739709210422607,209.5096679088626,368.0096679088625
1979-01-07,Emergence,94,1.1484079937741962,210.6580759026368,369.1580759026367
1979-01-08,Emergence,95,1.9508179359856281,212.60889383862244,371.10889383862235
1979-01-09,Emergence,96,0.7072177568326237,213.31611159545506,371.81611159545497
1979-01-10,Emergence,97,0.5438838696425736,213.85999546509763,372.35999546509754
1979-01-11,Emergence,98,0.2135103360556842,214.07350580115332,372.5735058011532
1979-01-12,Emergence,99,0.09521041280942,214.16871621396274,372.6687162139626
1979-01-13,Emergence,100,0.0,214.16871621396274,372.6687162139626
1979-01-14,Emergence,101,2.6611806033345544e-17,214.16871621396274,372.6687162139626
1979-01-15,Emergence,102,0.6495554147863228,214.81827162874907,373.31827162874896
1979-01-16,Emergence,103,0.9176304787181105,215.73590210746718,374.2359021074671
1979-01-17,Emergence,104,0.0,215.73590210746718,374.2359021074671
1979-01-18,Emergence,105,0.0,215.73590210746718,374.2359021074671
1979-01-19,Emergence,106,0.0,215.73590210746718,374.2359021074671
1979-01-20,Emergence,107,0.34351145341499695,216.0794135608822,374.5794135608821
1979-01-21,Emergence,108,0.0,216.0794135608822,374.5794135608821
1979-01-22,Emergence,109,0.0,216.0794135608822,374.5794135608821
1979-01-23,Emergence,110,0.0,216.0794135608822,374.5794135608821
1979-01-24,Emergence,111,0.0,216.0794135608822,374.5794135608821
1979-01-25,Emergence,112,0.050151914863790704,216.12956547574598,374.6295654757459
1979-01-26,Emergence,113,0.0,216.12956547574598,374.6295654757459
1979-01-27,Emergence,114,0.0,216.12956547574598,374.6295654757459
1979-01-28,Emergence,115,0.15255234688186584,216.28211782262784,374.78211782262775
1979-01-29,Emergence,116,0.25545801920861394,216.53757584183646,375.0375758418364
1979-01-30,Emergence,117,0.2566808179176114,216.79425665975407,375.29425665975396
1979-01-31,Emergence,118,0.5416356520947623,217.33589231184882,375.83589231184874
1979-02-01,Emergence,119,1.4254912396289083,218.76138355147773,377.26138355147765
1979-02-02,Emergence,120,0.13022786555159035,218.89161141702934,377.39161141702925
1979-02-03,Emergence,121,0.7590683956081554,219.6506798126375,378.1506798126374
1979-02-04,Emergence,122,0.44719465392740104,220.0978744665649,378.5978744665648
1979-02-05,Emergence,123,0.5816340005768298,220.67950846714172,379.17950846714166
1979-02-06,Emergence,124,0.07971523932371156,220.75922370646543,379.2592237064654
1979-02-07,Emergence,125,0.4273125061575063,221.18653621262294,379.6865362126229
1979-02-08,Emergence,126,0.1879060247444858,221.37444223736742,379.8744422373674
1979-02-09,Emergence,127,0.10792703788167397,221.48236927524908,379.9823692752491
1979-02-10,Emergence,128,0.0,221.48236927524908,379.9823692752491
1979-02-11,Emergence,129,0.0,221.48236927524908,379.9823692752491
1979-02-12,Emergence,130,0.0,221.48236927524908,379.9823692752491
1979-02-13,Emergence,131,0.9641316162021071,222.4465008914512,380.9465008914512
1979-02-14,Emergence,132,0.0,222.4465008914512,380.9465008914512
1979-02-15,Emergence,133,0.0,222.4465008914512,380.9465008914512
1979-02-16,Emergence,134,0.0,222.4465008914512,380.9465008914512
1979-02-17,Emergence,135,0.0,222.4465008914512,380.9465008914512
1979-02-18,Emergence,136,0.0,222.4465008914512,380.9465008914512
1979-02-19,Emergence,137,0.0,222.4465008914512,380.9465008914512
1979-02-20,Emergence,138,0.0,222.4465008914512,380.9465008914512
1979-02-21,Emergence,139,0.0,222.4465008914512,380.9465008914512
1979-02-22,Emergence,140,1.2130179860280934,223.6595188774793,382.1595188774793
1979-02-23,Emergence,141,1.683993234083022,225.34351211156232,383.8435121115623
1979-02-24,Emergence,142,0.9340218206737938,226.2775339322361,384.7775339322361
1979-02-25,Emergence,143,1.1737121055306667,227.45124603776677,385.9512460377668
1979-02-26,Emergence,144,0.7669533045692731,228.21819934233605,386.71819934233605
1979-02-27,Emergence,145,1.7792617648524,229.99746110718846,388.4974611071884
1979-02-28,Emergence,146,0.924148951186696,230.92161005837517,389.4216100583751
1979-03-01,Emergence,147,1.9180072870875438,232.8396173454627,391.33961734546267
1979-03-02,Emergence,148,3.1633522589741596,236.00296960443686,394.5029696044368
1979-03-03,Emergence,149,5.239501942008221,241.24247154644507,399.7424715464451
1979-03-04,Emergence,150,3.1359140133688386,244.37838555981392,402.8783855598139
1979-03-05,Emergence,151,2.3872705371519425,246.76565609696587,405.26565609696587
1979-03-06,Emergence,152,2.492120303953645,249.2577764009195,407.7577764009195
1979-03-07,Emergence,153,1.7938474873111205,251.05162388823064,409.5516238882306
1979-03-08,Emergence,154,2.3006954806278683,253.3523193688585,411.8523193688585
1979-03-09,Emergence,155,2.750275050285342,256.1025944191438,414.6025944191438
1979-03-10,Emergence,156,2.701804254079374,258.8043986732232,417.3043986732232
1979-03-11,Emergence,157,3.536968306630046,262.34136697985326,420.84136697985326
1979-03-12,Emergence,158,3.42838966596694,265.7697566458202,424.2697566458202
1979-03-13,Emergence,159,1.7230935090796162,267.4928501548998,425.9928501548998
1979-03-14,Emergence,160,0.5773397797401759,268.07018993464,426.57018993464
1979-03-15,Emergence,161,0.0,268.07018993464,426.57018993464
1979-03-16,Emergence,162,0.0,268.07018993464,426.57018993464
1979-03-17,Emergence,163,0.8143301344629855,268.88452006910296,427.38452006910296
1979-03-18,Emergence,164,1.8662021125434785,270.75072218164644,429.25072218164644
1979-03-19,Emergence,165,1.415044584407941,272.1657667660544,430.6657667660544
1979-03-20,Emergence,166,3.0760745996194356,275.24184136567385,433.74184136567385
1979-03-21,Emergence,167,2.2273847678852188,277.46922613355906,435.96922613355906
1979-03-22,Emergence,168,1.7709120962666831,279.24013822982573,437.74013822982573
1979-03-23,Emergence,169,1.8470496397306178,281.0871878695564,439.5871878695564
1979-03-24,Emergence,170,3.0039629141338913,284.09115078369024,442.59115078369024
1979-03-25,Double Ridge,1,3.5118754324804438,3.5118754324804438,446.1030262161707
1979-03-26,Double Ridge,2,1.7613947911855676,5.273270223666011,447.86442100735627
1979-03-27,Double Ridge,3,2.0116334082579326,7.284903631923944,449.8760544156142
1979-03-28,Double Ridge,4,0.9900294212966293,8.274933053220574,450.86608383691083
1979-03-29,Double Ridge,5,1.2369057441910065,9.51183879741158,452.10298958110184
1979-03-30,Double Ridge,6,1.594881919671488,11.106720717083068,453.6978715007733
1979-03-31,Double Ridge,7,2.3892985474302217,13.49601926451329,456.0871700482035
1979-04-01,Double Ridge,8,2.6568956229497975,16.152914887463087,458.7440656711533
1979-04-02,Double Ridge,9,1.94374781084098,18.096662698304065,460.6878134819943
1979-04-03,Double Ridge,10,1.5203472956294062,19.617009993933472,462.2081607776237
1979-04-04,Double Ridge,11,1.3396320591919793,20.95664205312545,463.54779283681563
1979-04-05,Double Ridge,12,1.831418830476406,22.788060883601855,465.37921166729205
1979-04-06,Double Ridge,13,1.080821511175284,23.86888239477714,466.4600331784673
1979-04-07,Double Ridge,14,2.440347028044084,26.309229422821222,468.9003802065114
1979-04-08,Double Ridge,15,2.7238875096904533,29.033116932511675,471.6242677162018
1979-04-09,Double Ridge,16,4.386798923890111,33.419915856401786,476.01106664009194
1979-04-10,Double Ridge,17,5.90266632865125,39.32258218505304,481.9137329687432
1979-04-11,Double Ridge,18,7.028436282827737,46.35101846788078,488.94216925157093
1979-04-12,Double Ridge,19,4.687772693415607,51.03879116129639,493.6299419449865
1979-04-13,Double Ridge,20,5.942375095413087,56.98116625670947,499.5723170403996
1979-04-14,Double Ridge,21,7.738439247928601,64.71960550463807,507.3107562883282
1979-04-15,Double Ridge,22,8.48518326915456,73.20478877379263,515.7959395574827
1979-04-16,Double Ridge,23,5.042036659335523,78.24682543312815,520.8379762168182
1979-04-17,Double Ridge,24,2.793895467684728,81.04072090081289,523.6318716845029
1979-04-18,Double Ridge,25,3.3243384061707992,84.36505930698368,526.9562100906737
1979-04-19,Double Ridge,26,5.140484870038003,89.50554417702169,532.0966949607117
1979-04-20,Double Ridge,27,5.827542056452367,95.33308623347406,537.924237017164
1979-04-21,Double Ridge,28,4.415100107500894,99.74818634097495,542.3393371246649
1979-04-22,Double Ridge,29,4.942416758787066,104.69060309976201,547.281753883452
1979-04-23,Double Ridge,30,5.576678592386644,110.26728169214866,552.8584324758386
1979-04-24,Double Ridge,31,4.224590117120755,114.49187180926941,557.0830225929594
1979-04-25,Double Ridge,32,3.8224587389347247,118.31433054820414,560.9054813318942
1979-04-26,Double Ridge,33,4.089264809865684,122.40359535806982,564.9947461417598
1979-04-27,Double Ridge,34,4.666236911956083,127.0698322700259,569.6609830537159
1979-04-28,Double Ridge,35,4.393459002454962,131.46329127248086,574.0544420561708
1979-04-29,Double Ridge,36,3.942897154747089,135.40618842722796,577.997339210918
1979-04-30,Double Ridge,37,3.90306454676265,139.30925297399062,581.9004037576806
1979-05-01,Double Ridge,38,2.9141072302704956,142.22336020426113,584.814510987951
1979-05-02,Double Ridge,39,1.909954343174243,144.13331454743536,586.7244653311253
1979-05-03,Double Ridge,40,2.600850297738007,146.73416484517338,589.3253156288633
1979-05-04,Double Ridge,41,2.0454622895125376,148.7796271346859,591.3707779183759
1979-05-05,Double Ridge,42,2.6744387960791807,151.4540659307651,594.045216714455
1979-05-06,Double Ridge,43,3.166387159751763,154.62045309051686,597.2116038742067
1979-05-07,Double Ridge,44,5.49716281567435,160.11761590619122,602.708766689881
1979-05-08,Double Ridge,45,6.6417175988151556,166.75933350500637,609.3504842886962
1979-05-09,Double Ridge,46,6.203575848081066,172.96290935308744,615.5540601367773
1979-05-10,Double Ridge,47,5.908221195734041,178.87113054882147,621.4622813325113
1979-05-11,Double Ridge,48,8.468600107085024,187.3397306559065,629.9308814395963
1979-05-12,Double Ridge,49,10.379193253745372,197.71892390965186,640.3100746933417
1979-05-13,Double Ridge,50,11.66465494043983,209.38357885009168,651.9747296337815
1979-05-14,Double Ridge,51,12.580973333711855,221.96455218380353,664.5557029674934
1979-05-15,Double Ridge,52,13.159401859437645,235.12395404324118,677.715104826931
1979-05-16,Double Ridge,53,11.840589875232356,246.96454391847354,689.5556947021634
1979-05-17,Double Ridge,54,7.536535845939014,254.50107976441257,697.0922305481024
1979-05-18,Double Ridge,55,7.894044143414841,262.3951239078274,704.9862746915172
1979-05-19,Double Ridge,56,6.951076567049059,269.34620047487647,711.9373512585663
1979-05-20,Double Ridge,57,6.552468041356016,275.8986685162325,718.4898192999224
1979-05-21,Double Ridge,58,7.82533600983697,283.72400452606945,726.3151553097593
1979-05-22,Double Ridge,59,7.464984839284476,291.1889893653539,733.7801401490439
1979-05-23,Double Ridge,60,7.866136027386461,299.05512539274036,741.6462761764303
1979-05-24,Double Ridge,61,6.770092798176706,305.8252181909171,748.416368974607
1979-05-25,Double Ridge,62,6.313937128238808,312.1391553191559,754.7303061028458
1979-05-26,Double Ridge,63,7.325709741893495,319.4648650610494,762.0560158447394
1979-05-27,Double Ridge,64,7.564477657437827,327.0293427184872,769.6204935021772
1979-05-28,Double Ridge,65,7.721507425353697,334.7508501438409,777.3420009275309
1979-05-29,Double Ridge,66,11.569046446638009,346.31989659047895,788.9110473741689
1979-05-30,Double Ridge,67,10.991633984379638,357.3115305748586,799.9026813585485
1979-05-31,Double Ridge,68,9.989687116073718,367.3012176909323,809.8923684746222
1979-06-01,Double Ridge,69,8.936316083075697,376.237533774008,818.8286845576979
1979-06-02,Double Ridge,70,10.98935608351377,387.22688985752177,829.8180406412116
1979-06-03,Double Ridge,71,9.970640893896428,397.1975307514182,839.788681535108
1979-06-04,Double Ridge,72,12.291745668740996,409.4892764201592,852.080427203849
1979-06-05,Double Ridge,73,12.499459555449326,421.9887359756085,864.5798867592983
1979-06-06,Double Ridge,74,9.337678444329548,431.32641441993803,873.9175652036279
1979-06-07,Double Ridge,75,8.123077721573372,439.4494921415114,882.0406429252013
1979-06-08,Double Ridge,76,9.47221634734256,448.921708488854,891.5128592725438
1979-06-09,Double Ridge,77,11.857133905211947,460.7788423940659,903.3699931777558
1979-06-10,Double Ridge,78,11.021477436279445,471.80031983034536,914.3914706140353
1979-06-11,Double Ridge,79,9.835145631165028,481.63546546151036,924.2266162452003
1979-06-12,Double Ridge,80,8.642472210401579,490.27793767191196,932.8690884556019
1979-06-13,Double Ridge,81,11.642263244803152,501.9202009167151,944.511351700405
1979-06-14,Double Ridge,82,10.704676369221252,512.6248772859363,955.2160280696263
1979-06-15,Double Ridge,83,7.593110483018759,520.2179877689551,962.8091385526451
1979-06-16,Double Ridge,84,11.118334910815292,531.3363226797704,973.9274734634604
1979-06-17,Double Ridge,85,13.169614711691002,544.5059373914614,987.0970881751514
1979-06-18,Double Ridge,86,13.87279348074677,558.3787308722082,1000.9698816558981
1979-06-19,Double Ridge,87,13.790726571698844,572.169457443907,1014.760608227597
1979-06-20,Double Ridge,88,14.445490076964774,586.6149475208719,1029.2060983045617
1979-06-21,Double Ridge,89,13.487572262385061,600.1025197832569,1042.6936705669468
1979-06-22,Anthesis,1,4.300000000000002,4.300000000000002,1046.9936705669468
1979-06-23,Anthesis,2,3.9500000000000006,8.250000000000002,1050.9436705669468
1979-06-24,Anthesis,3,2.9999999999999996,11.250000000000002,1053.9436705669468
1979-06-25,Anthesis,4,3.3999999999999995,14.650000000000002,1057.343670566947
1979-06-26,Anthesis,5,3.6000000000000014,18.250000000000004,1060.9436705669468
1979-06-27,Anthesis,6,3.8500000000000005,22.100000000000005,1064.7936705669467
1979-06-28,Anthesis,7,4.4,26.500000000000007,1069.1936705669468
1979-06-29,Anthesis,8,4.600000000000001,31.10000000000001,1073.7936705669467
1979-06-30,Anthesis,9,3.649999999999999,34.75000000000001,1077.4436705669468
1979-07-01,Anthesis,10,2.9999999999999996,37.75000000000001,1080.4436705669468
1979-07-02,Anthesis,11,3.3999999999999995,41.150000000000006,1083.843670566947
1979-07-03,Anthesis,12,4.500000000000001,45.650000000000006,1088.343670566947
1979-07-04,Anthesis,13,6.9,52.550000000000004,1095.243670566947
1979-07-05,Anthesis,14,7.65,60.2,1102.893670566947
1979-07-06,Anthesis,15,9.1,69.3,1111.993670566947
1979-07-07,Anthesis,16,6.700000000000002,76.0,1118.693670566947
1979-07-08,Anthesis,17,6.699999999999998,82.7,1125.393670566947
1979-07-09,Anthesis,18,8.35,91.05,1133.743670566947
1979-07-10,Anthesis,19,5.899999999999999,96.94999999999999,1139.643670566947
1979-07-11,Anthesis,20,6.45,103.39999999999999,1146.0936705669471
1979-07-12,Anthesis,21,7.949999999999998,111.35,1154.0436705669472
1979-07-13,Anthesis,22,7.8500000000000005,119.19999999999999,1161.893670566947
1979-07-14,Anthesis,23,5.800000000000001,124.99999999999999,1167.693670566947
1979-07-15,Anthesis,24,7.25,132.25,1174.943670566947
1979-07-16,Anthesis,25,6.049999999999999,138.3,1180.993670566947
1979-07-17,Anthesis,26,9.25,147.55,1190.243670566947
1979-07-18,Anthesis,27,8.55,156.10000000000002,1198.793670566947
1979-07-19,Anthesis,28,4.599999999999999,160.70000000000002,1203.3936705669469
1979-07-20,Anthesis,29,7.0,167.70000000000002,1210.3936705669469
1979-07-21,Anthesis,30,5.9,173.60000000000002,1216.293670566947
1979-07-22,Anthesis,31,2.25,175.85000000000002,1218.543670566947
1979-07-23,Anthesis,32,5.199999999999999,181.05,1223.743670566947
1979-07-24,Anthesis,33,6.499999999999999,187.55,1230.243670566947
1979-07-25,Anthesis,34,7.449999999999998,195.0,1237.693670566947
1979-07-26,Anthesis,35,8.499999999999998,203.5,1246.193670566947
1979-07-27,Anthesis,36,9.076853859534003,212.576853859534,1255.270524426481
1979-07-28,Anthesis,37,10.8,223.376853859534,1266.070524426481
1979-07-29,Anthesis,38,9.45,232.826853859534,1275.520524426481
1979-07-30,Anthesis,39,7.5,240.326853859534,1283.020524426481
1979-07-31,Anthesis,40,7.65,247.976853859534,1290.670524426481
1979-08-01,Anthesis,41,7.799999999999999,255.77685385953401,1298.470524426481
1979-08-02,Anthesis,42,7.3999999999999995,263.176853859534,1305.870524426481
1979-08-03,Anthesis,43,6.7,269.876853859534,1312.5705244264811
1979-08-04,Anthesis,44,7.5,277.376853859534,1320.0705244264811
1979-08-05,Anthesis,45,6.950000000000002,284.32685385953397,1327.0205244264812
1979-08-06,Anthesis,46,7.85,292.176853859534,1334.870524426481
1979-08-07,Anthesis,47,9.15,301.32685385953397,1344.0205244264812
1979-08-08,Anthesis,48,5.4,306.72685385953395,1349.4205244264813
1979-08-09,Anthesis,49,5.300000000000001,312.02685385953396,1354.7205244264812
1979-08-10,Anthesis,50,5.099999999999999,317.126853859534,1359.8205244264811
1979-08-11,Anthesis,51,9.199999999999998,326.32685385953397,1369.0205244264812
1979-08-12,Anthesis,52,10.550000000000002,336.876853859534,1379.5705244264811
1979-08-13,Anthesis,53,7.850000000000001,344.726853859534,1387.420524426481
1979-08-14,Anthesis,54,8.4,353.126853859534,1395.8205244264811
1979-08-15,Maturity,1,5.500000000000001,5.500000000000001,1401.3205244264811
1979-08-16,Maturity,2,4.300000000000001,9.8,1405.620524426481
1979-08-17,Maturity,3,6.200000000000001,16.0,1411.8205244264811
1979-08-18,Maturity,4,6.15,22.15,1417.9705244264812
1979-08-19,Maturity,5,6.2,28.349999999999998,1424.1705244264813
1979-08-20,Maturity,6,6.899999999999999,35.25,1431.0705244264814
1979-08-21,Maturity,7,6.8999999999999995,42.15,1437.9705244264815
1979-08-22,Maturity,8,3.55,45.699999999999996,1441.5205244264814
1979-08-23,Maturity,9,0.9999999999999998,46.699999999999996,1442.5205244264814
1979-08-24,Maturity,10,2.8,49.49999999999999,1445.3205244264814
1979-08-25,Maturity,11,2.1499999999999995,51.64999999999999,1447.4705244264815
1979-08-26,Maturity,12,4.300000000000002,55.949999999999996,1451.7705244264814
1979-08-27,Maturity,13,3.1999999999999997,59.15,1454.9705244264815
1979-08-28,Maturity,14,2.999999999999999,62.15,1457.9705244264815
1979-08-29,Maturity,15,4.7,66.85,1462.6705244264815
1979-08-30,Maturity,16,7.700000000000001,74.55,1470.3705244264816
1979-08-31,Maturity,17,6.449999999999999,81.0,1476.8205244264816
